CHEMBL1200703	P34903
CHEMBL2068724	P34903
CHEMBL1200903	P34903
CHEMBL1200982	P34903
CHEMBL2096631	P34903
CHEMBL1703	O75306
CHEMBL1703	P03915
CHEMBL407	P28472
CHEMBL451	P28472
CHEMBL526	P28472
CHEMBL856	P28472
CHEMBL450	P28472
CHEMBL1257	P28472
CHEMBL979	P28472
CHEMBL12	P28472
CHEMBL452	P28472
CHEMBL568	P28472
CHEMBL448	P28472
CHEMBL1522	P28472
CHEMBL971	P28472
CHEMBL580	P28472
CHEMBL285674	P28472
CHEMBL30219	P28472
CHEMBL1200802	P28472
CHEMBL1102	P28472
CHEMBL1200472	P28472
CHEMBL661	P28472
CHEMBL70418	P28472
CHEMBL969	P28472
CHEMBL1341	P28472
CHEMBL967	P28472
CHEMBL454	P28472
CHEMBL591	P28472
CHEMBL646	P28472
CHEMBL1201065	P28472
CHEMBL1200733	P28472
CHEMBL1200790	P28472
CHEMBL1200694	P28472
CHEMBL1200420	P28472
CHEMBL1200703	P28472
CHEMBL2068724	P28472
CHEMBL1200903	P28472
CHEMBL1200982	P28472
CHEMBL2096631	P28472
CHEMBL1201438	P14784
CHEMBL1201550	P14784
CHEMBL1201439	P14784
CHEMBL1201605	P14784
CHEMBL1703	P51970
CHEMBL451887	P35998
CHEMBL325041	P35998
CHEMBL451887	P62191
CHEMBL325041	P62191
CHEMBL451887	P43686
CHEMBL325041	P43686
CHEMBL451887	P62333
CHEMBL325041	P62333
CHEMBL451887	P17980
CHEMBL325041	P17980
CHEMBL451887	P62195
CHEMBL325041	P62195
CHEMBL451887	Q13200
CHEMBL325041	Q13200
CHEMBL451887	O43242
CHEMBL325041	O43242
CHEMBL451887	O00232
CHEMBL325041	O00232
CHEMBL451887	O00231
CHEMBL325041	O00231
CHEMBL451887	Q15008
CHEMBL325041	Q15008
CHEMBL451887	P51665
CHEMBL325041	P51665
CHEMBL451887	Q9UNM6
CHEMBL325041	Q9UNM6
CHEMBL451887	P55036
CHEMBL325041	P55036
CHEMBL451887	P48556
CHEMBL325041	P48556
CHEMBL451887	P60896
CHEMBL325041	P60896
CHEMBL465	P21554
CHEMBL2218896	P21554
CHEMBL451887	P49721
CHEMBL325041	P49721
CHEMBL407	O14764
CHEMBL451	O14764
CHEMBL526	O14764
CHEMBL856	O14764
CHEMBL450	O14764
CHEMBL1257	O14764
CHEMBL979	O14764
CHEMBL12	O14764
CHEMBL452	O14764
CHEMBL568	O14764
CHEMBL448	O14764
CHEMBL1522	O14764
CHEMBL971	O14764
CHEMBL580	O14764
CHEMBL285674	O14764
CHEMBL30219	O14764
CHEMBL1200802	O14764
CHEMBL1102	O14764
CHEMBL1200472	O14764
CHEMBL661	O14764
CHEMBL70418	O14764
CHEMBL969	O14764
CHEMBL1341	O14764
CHEMBL967	O14764
CHEMBL454	O14764
CHEMBL591	O14764
CHEMBL646	O14764
CHEMBL1201065	O14764
CHEMBL1200733	O14764
CHEMBL1200790	O14764
CHEMBL1200694	O14764
CHEMBL1200420	O14764
CHEMBL1200703	O14764
CHEMBL2068724	O14764
CHEMBL1200903	O14764
CHEMBL1200982	O14764
CHEMBL2096631	O14764
CHEMBL2108508	P17181
CHEMBL1201560	P17181
CHEMBL1201558	P17181
CHEMBL1201561	P17181
CHEMBL1201563	P17181
CHEMBL1201557	P17181
CHEMBL1201562	P17181
CHEMBL2109047	P17181
CHEMBL1201564	P38484
CHEMBL407	P14867
CHEMBL451	P14867
CHEMBL526	P14867
CHEMBL856	P14867
CHEMBL450	P14867
CHEMBL1257	P14867
CHEMBL979	P14867
CHEMBL12	P14867
CHEMBL452	P14867
CHEMBL568	P14867
CHEMBL448	P14867
CHEMBL1522	P14867
CHEMBL971	P14867
CHEMBL580	P14867
CHEMBL285674	P14867
CHEMBL30219	P14867
CHEMBL1200802	P14867
CHEMBL1102	P14867
CHEMBL1200472	P14867
CHEMBL661	P14867
CHEMBL70418	P14867
CHEMBL969	P14867
CHEMBL1341	P14867
CHEMBL967	P14867
CHEMBL454	P14867
CHEMBL591	P14867
CHEMBL646	P14867
CHEMBL1201065	P14867
CHEMBL1200733	P14867
CHEMBL1200790	P14867
CHEMBL1200694	P14867
CHEMBL1200420	P14867
CHEMBL1200703	P14867
CHEMBL2068724	P14867
CHEMBL1200903	P14867
CHEMBL1200982	P14867
CHEMBL2096631	P14867
CHEMBL1200382	P54289
CHEMBL1094	Q14957
CHEMBL1200395	Q14957
CHEMBL1714	Q14957
CHEMBL1569	Q14957
CHEMBL1699	Q14957
CHEMBL1201023	Q14957
CHEMBL2068724	Q14957
CHEMBL451887	P20618
CHEMBL325041	P20618
CHEMBL451887	Q99460
CHEMBL325041	Q99460
CHEMBL1200382	O00555
CHEMBL1201564	P15260
CHEMBL1200382	Q13936
CHEMBL1703	O43674
CHEMBL1200382	Q00975
CHEMBL1703	P03905
CHEMBL407	P18505
CHEMBL451	P18505
CHEMBL526	P18505
CHEMBL856	P18505
CHEMBL450	P18505
CHEMBL1257	P18505
CHEMBL979	P18505
CHEMBL12	P18505
CHEMBL452	P18505
CHEMBL568	P18505
CHEMBL448	P18505
CHEMBL1522	P18505
CHEMBL971	P18505
CHEMBL580	P18505
CHEMBL285674	P18505
CHEMBL30219	P18505
CHEMBL1200802	P18505
CHEMBL1102	P18505
CHEMBL1200472	P18505
CHEMBL661	P18505
CHEMBL70418	P18505
CHEMBL969	P18505
CHEMBL1341	P18505
CHEMBL967	P18505
CHEMBL454	P18505
CHEMBL591	P18505
CHEMBL646	P18505
CHEMBL1201065	P18505
CHEMBL1200733	P18505
CHEMBL1200790	P18505
CHEMBL1200694	P18505
CHEMBL1200420	P18505
CHEMBL1200703	P18505
CHEMBL2068724	P18505
CHEMBL1200903	P18505
CHEMBL1200982	P18505
CHEMBL2096631	P18505
CHEMBL1703	P03897
CHEMBL1201608	P07766
CHEMBL451887	P28074
CHEMBL325041	P28074
CHEMBL407	P47869
CHEMBL451	P47869
CHEMBL526	P47869
CHEMBL856	P47869
CHEMBL450	P47869
CHEMBL1257	P47869
CHEMBL979	P47869
CHEMBL12	P47869
CHEMBL452	P47869
CHEMBL568	P47869
CHEMBL448	P47869
CHEMBL1522	P47869
CHEMBL971	P47869
CHEMBL580	P47869
CHEMBL285674	P47869
CHEMBL30219	P47869
CHEMBL1200802	P47869
CHEMBL1102	P47869
CHEMBL1200472	P47869
CHEMBL661	P47869
CHEMBL70418	P47869
CHEMBL969	P47869
CHEMBL1341	P47869
CHEMBL967	P47869
CHEMBL454	P47869
CHEMBL591	P47869
CHEMBL646	P47869
CHEMBL1201065	P47869
CHEMBL1200733	P47869
CHEMBL1200790	P47869
CHEMBL1200694	P47869
CHEMBL1200420	P47869
CHEMBL1200703	P47869
CHEMBL2068724	P47869
CHEMBL1200903	P47869
CHEMBL1200982	P47869
CHEMBL2096631	P47869
CHEMBL2108508	P48551
CHEMBL1201560	P48551
CHEMBL1201558	P48551
CHEMBL1201561	P48551
CHEMBL1201563	P48551
CHEMBL1201557	P48551
CHEMBL1201562	P48551
CHEMBL2109047	P48551
CHEMBL407	P31644
CHEMBL451	P31644
CHEMBL526	P31644
CHEMBL856	P31644
CHEMBL450	P31644
CHEMBL1257	P31644
CHEMBL979	P31644
CHEMBL12	P31644
CHEMBL452	P31644
CHEMBL568	P31644
CHEMBL448	P31644
CHEMBL1522	P31644
CHEMBL971	P31644
CHEMBL580	P31644
CHEMBL285674	P31644
CHEMBL30219	P31644
CHEMBL1200802	P31644
CHEMBL1102	P31644
CHEMBL1200472	P31644
CHEMBL661	P31644
CHEMBL70418	P31644
CHEMBL969	P31644
CHEMBL1341	P31644
CHEMBL967	P31644
CHEMBL454	P31644
CHEMBL591	P31644
CHEMBL646	P31644
CHEMBL1201065	P31644
CHEMBL1200733	P31644
CHEMBL1200790	P31644
CHEMBL1200694	P31644
CHEMBL1200420	P31644
CHEMBL1200703	P31644
CHEMBL2068724	P31644
CHEMBL1200903	P31644
CHEMBL1200982	P31644
CHEMBL2096631	P31644
CHEMBL1201670	P15509
CHEMBL1201670	P32927
CHEMBL451887	P28062
CHEMBL325041	P28062
CHEMBL1245	P30926
CHEMBL1318287	P30926
CHEMBL1237082	P30926
CHEMBL1703	P03923
CHEMBL1703	O95299
CHEMBL1703	O00217
CHEMBL1703	P03901
CHEMBL1245	P32297
CHEMBL1318287	P32297
CHEMBL1237082	P32297
CHEMBL1703	P56556
CHEMBL1703	P03886
CHEMBL407	P47870
CHEMBL451	P47870
CHEMBL526	P47870
CHEMBL856	P47870
CHEMBL450	P47870
CHEMBL1257	P47870
CHEMBL979	P47870
CHEMBL12	P47870
CHEMBL452	P47870
CHEMBL568	P47870
CHEMBL448	P47870
CHEMBL1522	P47870
CHEMBL971	P47870
CHEMBL580	P47870
CHEMBL285674	P47870
CHEMBL30219	P47870
CHEMBL1200802	P47870
CHEMBL1102	P47870
CHEMBL1200472	P47870
CHEMBL661	P47870
CHEMBL70418	P47870
CHEMBL969	P47870
CHEMBL1341	P47870
CHEMBL967	P47870
CHEMBL454	P47870
CHEMBL591	P47870
CHEMBL646	P47870
CHEMBL1201065	P47870
CHEMBL1200733	P47870
CHEMBL1200790	P47870
CHEMBL1200694	P47870
CHEMBL1200420	P47870
CHEMBL1200703	P47870
CHEMBL2068724	P47870
CHEMBL1200903	P47870
CHEMBL1200982	P47870
CHEMBL2096631	P47870
CHEMBL407	Q16445
CHEMBL451	Q16445
CHEMBL526	Q16445
CHEMBL856	Q16445
CHEMBL450	Q16445
CHEMBL1257	Q16445
CHEMBL979	Q16445
CHEMBL12	Q16445
CHEMBL452	Q16445
CHEMBL568	Q16445
CHEMBL448	Q16445
CHEMBL1522	Q16445
CHEMBL971	Q16445
CHEMBL580	Q16445
CHEMBL285674	Q16445
CHEMBL30219	Q16445
CHEMBL1200802	Q16445
CHEMBL1102	Q16445
CHEMBL1200472	Q16445
CHEMBL661	Q16445
CHEMBL70418	Q16445
CHEMBL969	Q16445
CHEMBL1341	Q16445
CHEMBL967	Q16445
CHEMBL454	Q16445
CHEMBL591	Q16445
CHEMBL646	Q16445
CHEMBL1201065	Q16445
CHEMBL1200733	Q16445
CHEMBL1200790	Q16445
CHEMBL1200694	Q16445
CHEMBL1200420	Q16445
CHEMBL1200703	Q16445
CHEMBL2068724	Q16445
CHEMBL1200903	Q16445
CHEMBL1200982	Q16445
CHEMBL2096631	Q16445
CHEMBL1201438	P31785
CHEMBL1201550	P31785
CHEMBL1201439	P31785
CHEMBL1201605	P31785
CHEMBL1703	O95139
CHEMBL1094	Q05586
CHEMBL1200395	Q05586
CHEMBL1714	Q05586
CHEMBL1569	Q05586
CHEMBL1699	Q05586
CHEMBL1201023	Q05586
CHEMBL2068724	Q05586
CHEMBL451887	P28065
CHEMBL325041	P28065
CHEMBL451887	P28072
CHEMBL325041	P28072
CHEMBL1094	Q12879
CHEMBL1200395	Q12879
CHEMBL1714	Q12879
CHEMBL1569	Q12879
CHEMBL1699	Q12879
CHEMBL1201023	Q12879
CHEMBL2068724	Q12879
CHEMBL451887	O00487
CHEMBL325041	O00487
CHEMBL1094	Q13224
CHEMBL1200395	Q13224
CHEMBL1714	Q13224
CHEMBL1569	Q13224
CHEMBL1699	Q13224
CHEMBL1201023	Q13224
CHEMBL2068724	Q13224
CHEMBL1703	O00483
CHEMBL1201438	P01589
CHEMBL1201550	P01589
CHEMBL1201439	P01589
CHEMBL1201605	P01589
CHEMBL1703	Q86Y39
CHEMBL1703	P17568
CHEMBL1200382	Q08289
CHEMBL1200382	Q02641
CHEMBL1200382	P54284
CHEMBL1200382	Q9Y698
CHEMBL1200382	Q8WXS5
CHEMBL1703	O14561
CHEMBL1703	O15239
CHEMBL1703	O43181
CHEMBL1703	O43676
CHEMBL1703	O43678
CHEMBL1703	O43920
CHEMBL1703	O75251
CHEMBL1703	O75380
CHEMBL1703	O75438
CHEMBL1703	O75489
CHEMBL1703	O95167
CHEMBL1703	O95168
CHEMBL1703	O95169
CHEMBL1703	O95178
CHEMBL1703	O95182
CHEMBL1703	O95298
CHEMBL1703	O96000
CHEMBL1703	P19404
CHEMBL1703	P28331
CHEMBL1703	P49821
CHEMBL1703	P56181
CHEMBL1703	Q16718
CHEMBL1703	Q16795
CHEMBL1703	Q8N183
CHEMBL1703	Q9BU61
CHEMBL1703	Q9NRX3
CHEMBL1703	Q9NX14
CHEMBL1703	Q9P032
CHEMBL1703	Q9P0J0
CHEMBL1703	Q9UI09
CHEMBL1703	Q9Y375
CHEMBL1703	Q9Y6M9
CHEMBL1237022	P08887
CHEMBL1201608	P09693
CHEMBL1201608	P04234
CHEMBL451887	P25786
CHEMBL325041	P25786
CHEMBL451887	P25787
CHEMBL325041	P25787
CHEMBL451887	P25788
CHEMBL325041	P25788
CHEMBL451887	P25789
CHEMBL325041	P25789
CHEMBL451887	P28066
CHEMBL325041	P28066
CHEMBL451887	P60900
CHEMBL325041	P60900
CHEMBL451887	O14818
CHEMBL325041	O14818
CHEMBL451887	Q8TAA3
CHEMBL325041	Q8TAA3
CHEMBL451887	P40306
CHEMBL325041	P40306
CHEMBL451887	A5LHX3
CHEMBL325041	A5LHX3
CHEMBL451887	P49720
CHEMBL325041	P49720
CHEMBL451887	P28070
CHEMBL325041	P28070
CHEMBL451887	Q99436
CHEMBL325041	Q99436
CHEMBL407	P18507
CHEMBL451	P18507
CHEMBL526	P18507
CHEMBL856	P18507
CHEMBL450	P18507
CHEMBL1257	P18507
CHEMBL979	P18507
CHEMBL12	P18507
CHEMBL452	P18507
CHEMBL568	P18507
CHEMBL448	P18507
CHEMBL1522	P18507
CHEMBL971	P18507
CHEMBL580	P18507
CHEMBL285674	P18507
CHEMBL30219	P18507
CHEMBL1200802	P18507
CHEMBL1102	P18507
CHEMBL1200472	P18507
CHEMBL661	P18507
CHEMBL70418	P18507
CHEMBL969	P18507
CHEMBL1341	P18507
CHEMBL967	P18507
CHEMBL454	P18507
CHEMBL591	P18507
CHEMBL646	P18507
CHEMBL1200733	P18507
CHEMBL1200790	P18507
CHEMBL1200694	P18507
CHEMBL1200420	P18507
CHEMBL1200703	P18507
CHEMBL2068724	P18507
CHEMBL1200903	P18507
CHEMBL1200982	P18507
CHEMBL2096631	P18507
CHEMBL407	P48169
CHEMBL451	P48169
CHEMBL526	P48169
CHEMBL856	P48169
CHEMBL450	P48169
CHEMBL1257	P48169
CHEMBL979	P48169
CHEMBL12	P48169
CHEMBL452	P48169
CHEMBL568	P48169
CHEMBL448	P48169
CHEMBL1522	P48169
CHEMBL971	P48169
CHEMBL580	P48169
CHEMBL285674	P48169
CHEMBL30219	P48169
CHEMBL1200802	P48169
CHEMBL1102	P48169
CHEMBL1200472	P48169
CHEMBL661	P48169
CHEMBL70418	P48169
CHEMBL969	P48169
CHEMBL1341	P48169
CHEMBL967	P48169
CHEMBL454	P48169
CHEMBL591	P48169
CHEMBL646	P48169
CHEMBL1200733	P48169
CHEMBL1200790	P48169
CHEMBL1200694	P48169
CHEMBL1200420	P48169
CHEMBL1200703	P48169
CHEMBL2068724	P48169
CHEMBL1200903	P48169
CHEMBL1200982	P48169
CHEMBL2096631	P48169
CHEMBL1703	P03891
CHEMBL1094	O15399
CHEMBL1200395	O15399
CHEMBL1714	O15399
CHEMBL1569	O15399
CHEMBL1699	O15399
CHEMBL1201023	O15399
CHEMBL2068724	O15399
CHEMBL1563	P11388
CHEMBL359744	P11388
CHEMBL1200976	P11388
CHEMBL1417019	P11388
CHEMBL1096885	P11388
CHEMBL1200475	P11388
CHEMBL1751	P05023
CHEMBL254219	P05023
CHEMBL3545057	P05023
CHEMBL1614	P05023
CHEMBL2095222	P08123
CHEMBL2108709	P08123
CHEMBL1751	P50993
CHEMBL254219	P50993
CHEMBL3545057	P50993
CHEMBL1614	P50993
CHEMBL1201733	Q08881
CHEMBL2095222	P02452
CHEMBL2108709	P02452
CHEMBL1751	P54709
CHEMBL254219	P54709
CHEMBL3545057	P54709
CHEMBL1614	P54709
CHEMBL1200382	O95180
CHEMBL1200382	Q8IZS8
CHEMBL1200382	Q13698
CHEMBL1200382	Q9NY47
CHEMBL407	Q8N1C3
CHEMBL451	Q8N1C3
CHEMBL526	Q8N1C3
CHEMBL856	Q8N1C3
CHEMBL450	Q8N1C3
CHEMBL1257	Q8N1C3
CHEMBL979	Q8N1C3
CHEMBL12	Q8N1C3
CHEMBL452	Q8N1C3
CHEMBL568	Q8N1C3
CHEMBL448	Q8N1C3
CHEMBL1522	Q8N1C3
CHEMBL971	Q8N1C3
CHEMBL580	Q8N1C3
CHEMBL285674	Q8N1C3
CHEMBL30219	Q8N1C3
CHEMBL1200802	Q8N1C3
CHEMBL1102	Q8N1C3
CHEMBL1200472	Q8N1C3
CHEMBL661	Q8N1C3
CHEMBL70418	Q8N1C3
CHEMBL969	Q8N1C3
CHEMBL1341	Q8N1C3
CHEMBL967	Q8N1C3
CHEMBL454	Q8N1C3
CHEMBL591	Q8N1C3
CHEMBL646	Q8N1C3
CHEMBL1200733	Q8N1C3
CHEMBL1200790	Q8N1C3
CHEMBL1200694	Q8N1C3
CHEMBL1200420	Q8N1C3
CHEMBL1200703	Q8N1C3
CHEMBL2068724	Q8N1C3
CHEMBL1200903	Q8N1C3
CHEMBL1200982	Q8N1C3
CHEMBL2096631	Q8N1C3
CHEMBL1751	P13637
CHEMBL254219	P13637
CHEMBL3545057	P13637
CHEMBL1614	P13637
CHEMBL1751	Q13733
CHEMBL254219	Q13733
CHEMBL3545057	Q13733
CHEMBL1614	Q13733
CHEMBL1200382	Q01668
CHEMBL407	P78334
CHEMBL451	P78334
CHEMBL526	P78334
CHEMBL856	P78334
CHEMBL450	P78334
CHEMBL1257	P78334
CHEMBL979	P78334
CHEMBL12	P78334
CHEMBL452	P78334
CHEMBL568	P78334
CHEMBL448	P78334
CHEMBL1522	P78334
CHEMBL971	P78334
CHEMBL580	P78334
CHEMBL285674	P78334
CHEMBL30219	P78334
CHEMBL1200802	P78334
CHEMBL1102	P78334
CHEMBL1200472	P78334
CHEMBL661	P78334
CHEMBL70418	P78334
CHEMBL969	P78334
CHEMBL1341	P78334
CHEMBL967	P78334
CHEMBL454	P78334
CHEMBL591	P78334
CHEMBL646	P78334
CHEMBL1200733	P78334
CHEMBL1200790	P78334
CHEMBL1200694	P78334
CHEMBL1200420	P78334
CHEMBL1200703	P78334
CHEMBL2068724	P78334
CHEMBL1200903	P78334
CHEMBL1200982	P78334
CHEMBL2096631	P78334
CHEMBL1751	P54710
CHEMBL254219	P54710
CHEMBL3545057	P54710
CHEMBL1614	P54710
CHEMBL1200382	O43497
CHEMBL1200382	Q9P0X4
CHEMBL1200382	O60840
CHEMBL1200382	Q15878
CHEMBL1751	P14415
CHEMBL254219	P14415
CHEMBL3545057	P14415
CHEMBL1614	P14415
CHEMBL1751	P05026
CHEMBL254219	P05026
CHEMBL3545057	P05026
CHEMBL1614	P05026
CHEMBL1200382	O00305
CHEMBL1200382	P62955
CHEMBL1200382	Q9UF02
CHEMBL1200382	Q9UBN1
CHEMBL1200382	O60359
CHEMBL1200382	Q9BXT2
CHEMBL1200382	Q06432
CHEMBL2095222	P25391
CHEMBL2095222	P24043
CHEMBL2095222	Q16787
CHEMBL2095222	Q16363
CHEMBL2095222	O15230
CHEMBL2095222	P07942
CHEMBL2095222	P55268
CHEMBL2095222	Q13751
CHEMBL2095222	A4D0S4
CHEMBL2095222	P11047
CHEMBL2095222	Q13753
CHEMBL2095222	Q9Y6N6
CHEMBL2095222	P02458
CHEMBL2108709	P02458
CHEMBL2095222	P02461
CHEMBL2108709	P02461
CHEMBL2095222	P02462
CHEMBL2108709	P02462
CHEMBL2095222	P20908
CHEMBL2108709	P20908
CHEMBL2095222	P12109
CHEMBL2108709	P12109
CHEMBL2095222	P12107
CHEMBL2108709	P12107
CHEMBL2095222	P39059
CHEMBL2108709	P39059
CHEMBL2095222	P39060
CHEMBL2108709	P39060
CHEMBL2095222	Q17RW2
CHEMBL2108709	Q17RW2
CHEMBL2095222	Q8IZC6
CHEMBL2108709	Q8IZC6
CHEMBL2095222	P08572
CHEMBL2108709	P08572
CHEMBL2095222	P05997
CHEMBL2108709	P05997
CHEMBL2095222	P12110
CHEMBL2108709	P12110
CHEMBL2095222	P13942
CHEMBL2108709	P13942
CHEMBL2095222	Q01955
CHEMBL2108709	Q01955
CHEMBL2095222	P25940
CHEMBL2108709	P25940
CHEMBL2095222	P12111
CHEMBL2108709	P12111
CHEMBL2095222	P53420
CHEMBL2108709	P53420
CHEMBL2095222	P29400
CHEMBL2108709	P29400
CHEMBL2095222	Q14031
CHEMBL2108709	Q14031
CHEMBL2095222	A6NMZ7
CHEMBL2108709	A6NMZ7
CHEMBL175247	P16233
CHEMBL1201037	P11926
CHEMBL612	Q05940
CHEMBL772	Q05940
CHEMBL117785	Q05940
CHEMBL1668	Q05940
CHEMBL1200515	Q05940
CHEMBL3544971	Q05940
CHEMBL3989844	Q05940
CHEMBL1201178	Q05940
CHEMBL1200782	Q05940
CHEMBL3544906	Q05940
CHEMBL1064	P04035
CHEMBL2218894	P04035
CHEMBL393220	P04035
CHEMBL690	P04035
CHEMBL503	P04035
CHEMBL1237061	P04035
CHEMBL1744447	P04035
CHEMBL1200563	P04035
CHEMBL1201576	P11836
CHEMBL1201836	P11836
CHEMBL1201604	P11836
CHEMBL2108667	P11836
CHEMBL473417	Q99835
CHEMBL832	Q96S37
CHEMBL2107797	P06401
CHEMBL1479	P06401
CHEMBL1200934	P06401
CHEMBL103	P06401
CHEMBL1162	P06401
CHEMBL717	P06401
CHEMBL1200624	P06401
CHEMBL1387	P06401
CHEMBL1276308	P06401
CHEMBL1389	P06401
CHEMBL1201139	P06401
CHEMBL1200853	P06401
CHEMBL1200807	P06401
CHEMBL1201146	P06401
CHEMBL1531	P06401
CHEMBL1533	P06401
CHEMBL260538	P06401
CHEMBL1509	P06401
CHEMBL1200848	P06401
CHEMBL3301675	P25092
CHEMBL1201830	P01584
CHEMBL1201834	P01584
CHEMBL1201780	P31327
CHEMBL1542	Q06203
CHEMBL1200751	Q06203
CHEMBL1200400	Q06203
CHEMBL1201823	P42081
CHEMBL1742990	P42081
CHEMBL1201823	P33681
CHEMBL1742990	P33681
CHEMBL1201574	P60880
CHEMBL2108035	P60880
CHEMBL2108570	P60880
CHEMBL1237023	O14788
CHEMBL1201828	P01031
CHEMBL220492	Q16478
CHEMBL343448	Q13547
CHEMBL98	Q13547
CHEMBL970	Q9UN88
CHEMBL931	Q9UN88
CHEMBL220492	Q9UN88
CHEMBL1256	Q9UN88
CHEMBL681	Q9UN88
CHEMBL738	Q9UN88
CHEMBL1200789	Q9UN88
CHEMBL3989724	Q9UN88
CHEMBL343448	O15379
CHEMBL1275	P14416
CHEMBL1423	P14416
CHEMBL1113	P14416
CHEMBL2359670	P14416
CHEMBL2311030	P14416
CHEMBL3833353	P30988
CHEMBL3833353	P30988
CHEMBL970	P34903
CHEMBL931	P34903
CHEMBL220492	P34903
CHEMBL1256	P34903
CHEMBL681	P34903
CHEMBL738	P34903
CHEMBL1200789	P34903
CHEMBL3989724	P34903
CHEMBL1174	P08514
CHEMBL1201584	P08514
CHEMBL3189072	P08514
CHEMBL970	P28472
CHEMBL931	P28472
CHEMBL220492	P28472
CHEMBL1256	P28472
CHEMBL681	P28472
CHEMBL738	P28472
CHEMBL1200789	P28472
CHEMBL3989724	P28472
CHEMBL113	P30542
CHEMBL190	P30542
CHEMBL477	P30542
CHEMBL1370561	P30542
CHEMBL1200569	P30542
CHEMBL1200578	P30542
CHEMBL3833353	O60894
CHEMBL343448	Q9UBN7
CHEMBL343448	P56524
CHEMBL1274	P10275
CHEMBL386630	P10275
CHEMBL1445	P10275
CHEMBL1479	P10275
CHEMBL1200946	P10275
CHEMBL1170	P10275
CHEMBL409	P10275
CHEMBL1200623	P10275
CHEMBL1200436	P10275
CHEMBL2079587	P10275
CHEMBL1201101	P10275
CHEMBL806	P10275
CHEMBL1200412	P10275
CHEMBL1082407	P10275
CHEMBL1200335	P10275
CHEMBL1200585	P10275
CHEMBL1395	P10275
CHEMBL1201048	P10275
CHEMBL970	O14764
CHEMBL931	O14764
CHEMBL220492	O14764
CHEMBL1256	O14764
CHEMBL681	O14764
CHEMBL738	O14764
CHEMBL1200789	O14764
CHEMBL3989724	O14764
CHEMBL220492	Q13002
CHEMBL1200338	Q14654
CHEMBL802	Q14654
CHEMBL6622	Q02108
CHEMBL136478	Q02108
CHEMBL730	Q02108
CHEMBL1311	Q02108
CHEMBL1200689	Q02108
CHEMBL970	P14867
CHEMBL931	P14867
CHEMBL220492	P14867
CHEMBL1256	P14867
CHEMBL681	P14867
CHEMBL1521	P14867
CHEMBL738	P14867
CHEMBL3989820	P14867
CHEMBL1200789	P14867
CHEMBL3989724	P14867
CHEMBL343448	Q92769
CHEMBL98	Q92769
CHEMBL970	P18505
CHEMBL931	P18505
CHEMBL220492	P18505
CHEMBL1256	P18505
CHEMBL681	P18505
CHEMBL1521	P18505
CHEMBL738	P18505
CHEMBL3989820	P18505
CHEMBL1200789	P18505
CHEMBL3989724	P18505
CHEMBL1200338	O60706
CHEMBL802	O60706
CHEMBL1200826	P49841
CHEMBL2103738	P49841
CHEMBL970	P47869
CHEMBL931	P47869
CHEMBL220492	P47869
CHEMBL1256	P47869
CHEMBL681	P47869
CHEMBL738	P47869
CHEMBL1200789	P47869
CHEMBL3989724	P47869
CHEMBL970	P31644
CHEMBL931	P31644
CHEMBL220492	P31644
CHEMBL1256	P31644
CHEMBL681	P31644
CHEMBL738	P31644
CHEMBL1200789	P31644
CHEMBL3989724	P31644
